2020-01-21 00:54:33 startup packages configure
2020-01-21 00:54:34 configure gcc-6-base:armhf 6.3.0-18+deb9u1 <none>
2020-01-21 00:54:34 status unpacked gcc-6-base:armhf 6.3.0-18+deb9u1
2020-01-21 00:54:34 status half-configured gcc-6-base:armhf 6.3.0-18+deb9u1
2020-01-21 00:54:34 status installed gcc-6-base:armhf 6.3.0-18+deb9u1
2020-01-21 00:54:34 configure lsb-base:all 9.20161125 <none>
2020-01-21 00:54:34 status unpacked lsb-base:all 9.20161125
2020-01-21 00:54:34 status half-configured lsb-base:all 9.20161125
2020-01-21 00:54:34 status installed lsb-base:all 9.20161125
2020-01-21 00:54:34 configure sensible-utils:all 0.0.9+deb9u1 <none>
2020-01-21 00:54:34 status unpacked sensible-utils:all 0.0.9+deb9u1
2020-01-21 00:54:34 status half-configured sensible-utils:all 0.0.9+deb9u1
2020-01-21 00:54:34 status installed sensible-utils:all 0.0.9+deb9u1
2020-01-21 00:54:35 configure ncurses-base:all 6.0+20161126-1+deb9u2 <none>
2020-01-21 00:54:35 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2020-01-21 00:54:35 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2020-01-21 00:54:35 status half-configured ncurses-base:all 6.0+20161126-1+deb9u2
2020-01-21 00:54:35 status installed ncurses-base:all 6.0+20161126-1+deb9u2
2020-01-21 00:54:35 configure libsemanage-common:all 2.6-2 <none>
2020-01-21 00:54:35 status unpacked libsemanage-common:all 2.6-2
2020-01-21 00:54:35 status unpacked libsemanage-common:all 2.6-2
2020-01-21 00:54:35 status half-configured libsemanage-common:all 2.6-2
2020-01-21 00:54:35 status installed libsemanage-common:all 2.6-2
2020-01-21 00:54:35 configure libaudit-common:all 1:2.6.7-2 <none>
2020-01-21 00:54:35 status unpacked libaudit-common:all 1:2.6.7-2
2020-01-21 00:54:36 status unpacked libaudit-common:all 1:2.6.7-2
2020-01-21 00:54:36 status half-configured libaudit-common:all 1:2.6.7-2
2020-01-21 00:54:36 status installed libaudit-common:all 1:2.6.7-2
2020-01-21 00:54:36 configure libc6:armhf 2.24-11+deb9u4 <none>
2020-01-21 00:54:36 status unpacked libc6:armhf 2.24-11+deb9u4
2020-01-21 00:54:36 status unpacked libc6:armhf 2.24-11+deb9u4
2020-01-21 00:54:36 status half-configured libc6:armhf 2.24-11+deb9u4
2020-01-21 00:54:37 status installed libc6:armhf 2.24-11+deb9u4
2020-01-21 00:54:37 configure libbz2-1.0:armhf 1.0.6-8.1 <none>
2020-01-21 00:54:37 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2020-01-21 00:54:37 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2020-01-21 00:54:37 status installed libbz2-1.0:armhf 1.0.6-8.1
2020-01-21 00:54:37 configure libgpg-error0:armhf 1.26-2 <none>
2020-01-21 00:54:37 status unpacked libgpg-error0:armhf 1.26-2
2020-01-21 00:54:38 status half-configured libgpg-error0:armhf 1.26-2
2020-01-21 00:54:38 status installed libgpg-error0:armhf 1.26-2
2020-01-21 00:54:38 configure libc-bin:armhf 2.24-11+deb9u4 <none>
2020-01-21 00:54:38 status unpacked libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:38 status unpacked libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:38 status unpacked libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:38 status unpacked libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:38 status unpacked libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:38 status unpacked libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:38 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:39 status installed libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:39 configure libdebconfclient0:armhf 0.227 <none>
2020-01-21 00:54:39 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:54:39 status unpacked libdebconfclient0:armhf 0.227
2020-01-21 00:54:39 status half-configured libdebconfclient0:armhf 0.227
2020-01-21 00:54:39 status installed libdebconfclient0:armhf 0.227
2020-01-21 00:54:39 configure diffutils:armhf 1:3.5-3 <none>
2020-01-21 00:54:39 status unpacked diffutils:armhf 1:3.5-3
2020-01-21 00:54:39 status half-configured diffutils:armhf 1:3.5-3
2020-01-21 00:54:39 status installed diffutils:armhf 1:3.5-3
2020-01-21 00:54:40 configure libcomerr2:armhf 1.43.4-2 <none>
2020-01-21 00:54:40 status unpacked libcomerr2:armhf 1.43.4-2
2020-01-21 00:54:40 status half-configured libcomerr2:armhf 1.43.4-2
2020-01-21 00:54:40 status installed libcomerr2:armhf 1.43.4-2
2020-01-21 00:54:40 configure libcap-ng0:armhf 0.7.7-3+b1 <none>
2020-01-21 00:54:40 status unpacked libcap-ng0:armhf 0.7.7-3+b1
2020-01-21 00:54:40 status half-configured libcap-ng0:armhf 0.7.7-3+b1
2020-01-21 00:54:40 status installed libcap-ng0:armhf 0.7.7-3+b1
2020-01-21 00:54:40 configure libsepol1:armhf 2.6-2 <none>
2020-01-21 00:54:40 status unpacked libsepol1:armhf 2.6-2
2020-01-21 00:54:41 status half-configured libsepol1:armhf 2.6-2
2020-01-21 00:54:41 status installed libsepol1:armhf 2.6-2
2020-01-21 00:54:41 configure libgcc1:armhf 1:6.3.0-18+deb9u1 <none>
2020-01-21 00:54:41 status unpacked libgcc1:armhf 1:6.3.0-18+deb9u1
2020-01-21 00:54:41 status half-configured libgcc1:armhf 1:6.3.0-18+deb9u1
2020-01-21 00:54:41 status installed libgcc1:armhf 1:6.3.0-18+deb9u1
2020-01-21 00:54:41 configure libustr-1.0-1:armhf 1.0.4-6 <none>
2020-01-21 00:54:41 status unpacked libustr-1.0-1:armhf 1.0.4-6
2020-01-21 00:54:41 status half-configured libustr-1.0-1:armhf 1.0.4-6
2020-01-21 00:54:41 status installed libustr-1.0-1:armhf 1.0.4-6
2020-01-21 00:54:41 configure libsmartcols1:armhf 2.29.2-1+deb9u1 <none>
2020-01-21 00:54:41 status unpacked libsmartcols1:armhf 2.29.2-1+deb9u1
2020-01-21 00:54:41 status half-configured libsmartcols1:armhf 2.29.2-1+deb9u1
2020-01-21 00:54:41 status installed libsmartcols1:armhf 2.29.2-1+deb9u1
2020-01-21 00:54:42 configure libaudit1:armhf 1:2.6.7-2 <none>
2020-01-21 00:54:42 status unpacked libaudit1:armhf 1:2.6.7-2
2020-01-21 00:54:42 status half-configured libaudit1:armhf 1:2.6.7-2
2020-01-21 00:54:42 status installed libaudit1:armhf 1:2.6.7-2
2020-01-21 00:54:42 configure libtinfo5:armhf 6.0+20161126-1+deb9u2 <none>
2020-01-21 00:54:42 status unpacked libtinfo5:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:42 status half-configured libtinfo5:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:42 status installed libtinfo5:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:42 configure libudev1:armhf 232-25+deb9u12 <none>
2020-01-21 00:54:42 status unpacked libudev1:armhf 232-25+deb9u12
2020-01-21 00:54:42 status half-configured libudev1:armhf 232-25+deb9u12
2020-01-21 00:54:42 status installed libudev1:armhf 232-25+deb9u12
2020-01-21 00:54:43 configure libattr1:armhf 1:2.4.47-2+b2 <none>
2020-01-21 00:54:43 status unpacked libattr1:armhf 1:2.4.47-2+b2
2020-01-21 00:54:43 status half-configured libattr1:armhf 1:2.4.47-2+b2
2020-01-21 00:54:43 status installed libattr1:armhf 1:2.4.47-2+b2
2020-01-21 00:54:43 configure libss2:armhf 1.43.4-2 <none>
2020-01-21 00:54:43 status unpacked libss2:armhf 1.43.4-2
2020-01-21 00:54:43 status half-configured libss2:armhf 1.43.4-2
2020-01-21 00:54:43 status installed libss2:armhf 1.43.4-2
2020-01-21 00:54:43 configure liblzma5:armhf 5.2.2-1.2+b1 <none>
2020-01-21 00:54:43 status unpacked liblzma5:armhf 5.2.2-1.2+b1
2020-01-21 00:54:43 status half-configured liblzma5:armhf 5.2.2-1.2+b1
2020-01-21 00:54:43 status installed liblzma5:armhf 5.2.2-1.2+b1
2020-01-21 00:54:44 configure base-passwd:armhf 3.5.43 <none>
2020-01-21 00:54:44 status unpacked base-passwd:armhf 3.5.43
2020-01-21 00:54:44 status half-configured base-passwd:armhf 3.5.43
2020-01-21 00:54:44 status installed base-passwd:armhf 3.5.43
2020-01-21 00:54:44 configure e2fslibs:armhf 1.43.4-2 <none>
2020-01-21 00:54:44 status unpacked e2fslibs:armhf 1.43.4-2
2020-01-21 00:54:45 status half-configured e2fslibs:armhf 1.43.4-2
2020-01-21 00:54:45 status installed e2fslibs:armhf 1.43.4-2
2020-01-21 00:54:45 configure liblz4-1:armhf 0.0~r131-2+b1 <none>
2020-01-21 00:54:45 status unpacked liblz4-1:armhf 0.0~r131-2+b1
2020-01-21 00:54:45 status half-configured liblz4-1:armhf 0.0~r131-2+b1
2020-01-21 00:54:45 status installed liblz4-1:armhf 0.0~r131-2+b1
2020-01-21 00:54:46 configure debianutils:armhf 4.8.1.1 <none>
2020-01-21 00:54:46 status unpacked debianutils:armhf 4.8.1.1
2020-01-21 00:54:46 status half-configured debianutils:armhf 4.8.1.1
2020-01-21 00:54:46 status installed debianutils:armhf 4.8.1.1
2020-01-21 00:54:46 configure libgcrypt20:armhf 1.7.6-2+deb9u3 <none>
2020-01-21 00:54:46 status unpacked libgcrypt20:armhf 1.7.6-2+deb9u3
2020-01-21 00:54:46 status half-configured libgcrypt20:armhf 1.7.6-2+deb9u3
2020-01-21 00:54:46 status installed libgcrypt20:armhf 1.7.6-2+deb9u3
2020-01-21 00:54:46 configure libncursesw5:armhf 6.0+20161126-1+deb9u2 <none>
2020-01-21 00:54:46 status unpacked libncursesw5:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:46 status half-configured libncursesw5:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:47 status installed libncursesw5:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:47 configure libdb5.3:armhf 5.3.28-12+deb9u1 <none>
2020-01-21 00:54:47 status unpacked libdb5.3:armhf 5.3.28-12+deb9u1
2020-01-21 00:54:47 status half-configured libdb5.3:armhf 5.3.28-12+deb9u1
2020-01-21 00:54:47 status installed libdb5.3:armhf 5.3.28-12+deb9u1
2020-01-21 00:54:47 configure zlib1g:armhf 1:1.2.8.dfsg-5 <none>
2020-01-21 00:54:47 status unpacked zlib1g:armhf 1:1.2.8.dfsg-5
2020-01-21 00:54:47 status half-configured zlib1g:armhf 1:1.2.8.dfsg-5
2020-01-21 00:54:47 status installed zlib1g:armhf 1:1.2.8.dfsg-5
2020-01-21 00:54:48 configure hostname:armhf 3.18+b1 <none>
2020-01-21 00:54:48 status unpacked hostname:armhf 3.18+b1
2020-01-21 00:54:48 status half-configured hostname:armhf 3.18+b1
2020-01-21 00:54:48 status installed hostname:armhf 3.18+b1
2020-01-21 00:54:48 configure multiarch-support:armhf 2.24-11+deb9u4 <none>
2020-01-21 00:54:48 status unpacked multiarch-support:armhf 2.24-11+deb9u4
2020-01-21 00:54:48 status half-configured multiarch-support:armhf 2.24-11+deb9u4
2020-01-21 00:54:48 status installed multiarch-support:armhf 2.24-11+deb9u4
2020-01-21 00:54:48 configure mawk:armhf 1.3.3-17+b3 <none>
2020-01-21 00:54:48 status unpacked mawk:armhf 1.3.3-17+b3
2020-01-21 00:54:48 status half-configured mawk:armhf 1.3.3-17+b3
2020-01-21 00:54:49 status installed mawk:armhf 1.3.3-17+b3
2020-01-21 00:54:49 configure libpcre3:armhf 2:8.39-3 <none>
2020-01-21 00:54:49 status unpacked libpcre3:armhf 2:8.39-3
2020-01-21 00:54:49 status half-configured libpcre3:armhf 2:8.39-3
2020-01-21 00:54:49 status installed libpcre3:armhf 2:8.39-3
2020-01-21 00:54:49 configure base-files:armhf 9.9+deb9u11 <none>
2020-01-21 00:54:49 status unpacked base-files:armhf 9.9+deb9u11
2020-01-21 00:54:49 status unpacked base-files:armhf 9.9+deb9u11
2020-01-21 00:54:49 status unpacked base-files:armhf 9.9+deb9u11
2020-01-21 00:54:49 status unpacked base-files:armhf 9.9+deb9u11
2020-01-21 00:54:49 status unpacked base-files:armhf 9.9+deb9u11
2020-01-21 00:54:50 status unpacked base-files:armhf 9.9+deb9u11
2020-01-21 00:54:50 status unpacked base-files:armhf 9.9+deb9u11
2020-01-21 00:54:50 status half-configured base-files:armhf 9.9+deb9u11
2020-01-21 00:54:50 status installed base-files:armhf 9.9+deb9u11
2020-01-21 00:54:50 configure libselinux1:armhf 2.6-3+b3 <none>
2020-01-21 00:54:50 status unpacked libselinux1:armhf 2.6-3+b3
2020-01-21 00:54:50 status half-configured libselinux1:armhf 2.6-3+b3
2020-01-21 00:54:50 status installed libselinux1:armhf 2.6-3+b3
2020-01-21 00:54:50 configure findutils:armhf 4.6.0+git+20161106-2 <none>
2020-01-21 00:54:50 status unpacked findutils:armhf 4.6.0+git+20161106-2
2020-01-21 00:54:50 status half-configured findutils:armhf 4.6.0+git+20161106-2
2020-01-21 00:54:51 status installed findutils:armhf 4.6.0+git+20161106-2
2020-01-21 00:54:51 configure libacl1:armhf 2.2.52-3+b1 <none>
2020-01-21 00:54:51 status unpacked libacl1:armhf 2.2.52-3+b1
2020-01-21 00:54:51 status half-configured libacl1:armhf 2.2.52-3+b1
2020-01-21 00:54:51 status installed libacl1:armhf 2.2.52-3+b1
2020-01-21 00:54:51 configure ncurses-bin:armhf 6.0+20161126-1+deb9u2 <none>
2020-01-21 00:54:51 status unpacked ncurses-bin:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:51 status half-configured ncurses-bin:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:51 status installed ncurses-bin:armhf 6.0+20161126-1+deb9u2
2020-01-21 00:54:51 configure sed:armhf 4.4-1 <none>
2020-01-21 00:54:51 status unpacked sed:armhf 4.4-1
2020-01-21 00:54:51 status half-configured sed:armhf 4.4-1
2020-01-21 00:54:52 status installed sed:armhf 4.4-1
2020-01-21 00:54:52 configure libsystemd0:armhf 232-25+deb9u12 <none>
2020-01-21 00:54:52 status unpacked libsystemd0:armhf 232-25+deb9u12
2020-01-21 00:54:52 status half-configured libsystemd0:armhf 232-25+deb9u12
2020-01-21 00:54:52 status installed libsystemd0:armhf 232-25+deb9u12
2020-01-21 00:54:52 configure coreutils:armhf 8.26-3 <none>
2020-01-21 00:54:52 status unpacked coreutils:armhf 8.26-3
2020-01-21 00:54:52 status half-configured coreutils:armhf 8.26-3
2020-01-21 00:54:52 status installed coreutils:armhf 8.26-3
2020-01-21 00:54:52 configure tar:armhf 1.29b-1.1 <none>
2020-01-21 00:54:52 status unpacked tar:armhf 1.29b-1.1
2020-01-21 00:54:52 status unpacked tar:armhf 1.29b-1.1
2020-01-21 00:54:53 status half-configured tar:armhf 1.29b-1.1
2020-01-21 00:54:53 status installed tar:armhf 1.29b-1.1
2020-01-21 00:54:53 configure libsemanage1:armhf 2.6-2 <none>
2020-01-21 00:54:53 status unpacked libsemanage1:armhf 2.6-2
2020-01-21 00:54:53 status half-configured libsemanage1:armhf 2.6-2
2020-01-21 00:54:53 status installed libsemanage1:armhf 2.6-2
2020-01-21 00:54:53 configure dpkg:armhf 1.18.25 <none>
2020-01-21 00:54:53 status unpacked dpkg:armhf 1.18.25
2020-01-21 00:54:53 status unpacked dpkg:armhf 1.18.25
2020-01-21 00:54:53 status unpacked dpkg:armhf 1.18.25
2020-01-21 00:54:54 status unpacked dpkg:armhf 1.18.25
2020-01-21 00:54:54 status unpacked dpkg:armhf 1.18.25
2020-01-21 00:54:54 status half-configured dpkg:armhf 1.18.25
2020-01-21 00:54:54 status installed dpkg:armhf 1.18.25
2020-01-21 00:54:54 configure perl-base:armhf 5.24.1-3+deb9u5 <none>
2020-01-21 00:54:54 status unpacked perl-base:armhf 5.24.1-3+deb9u5
2020-01-21 00:54:54 status half-configured perl-base:armhf 5.24.1-3+deb9u5
2020-01-21 00:54:54 status installed perl-base:armhf 5.24.1-3+deb9u5
2020-01-21 00:54:54 configure grep:armhf 2.27-2 <none>
2020-01-21 00:54:54 status unpacked grep:armhf 2.27-2
2020-01-21 00:54:55 status half-configured grep:armhf 2.27-2
2020-01-21 00:54:55 status installed grep:armhf 2.27-2
2020-01-21 00:54:55 configure debconf:all 1.5.61 <none>
2020-01-21 00:54:55 status unpacked debconf:all 1.5.61
2020-01-21 00:54:55 status unpacked debconf:all 1.5.61
2020-01-21 00:54:55 status unpacked debconf:all 1.5.61
2020-01-21 00:54:55 status half-configured debconf:all 1.5.61
2020-01-21 00:54:56 status installed debconf:all 1.5.61
2020-01-21 00:54:56 configure tzdata:all 2019b-0+deb9u1 <none>
2020-01-21 00:54:56 status unpacked tzdata:all 2019b-0+deb9u1
2020-01-21 00:54:56 status half-configured tzdata:all 2019b-0+deb9u1
2020-01-21 00:54:57 status installed tzdata:all 2019b-0+deb9u1
2020-01-21 00:54:57 configure gzip:armhf 1.6-5+b1 <none>
2020-01-21 00:54:57 status unpacked gzip:armhf 1.6-5+b1
2020-01-21 00:54:57 status half-configured gzip:armhf 1.6-5+b1
2020-01-21 00:54:57 status installed gzip:armhf 1.6-5+b1
2020-01-21 00:54:57 configure bsdutils:armhf 1:2.29.2-1+deb9u1 <none>
2020-01-21 00:54:57 status unpacked bsdutils:armhf 1:2.29.2-1+deb9u1
2020-01-21 00:54:58 status half-configured bsdutils:armhf 1:2.29.2-1+deb9u1
2020-01-21 00:54:58 status installed bsdutils:armhf 1:2.29.2-1+deb9u1
2020-01-21 00:54:58 configure dash:armhf 0.5.8-2.4 <none>
2020-01-21 00:54:58 status unpacked dash:armhf 0.5.8-2.4
2020-01-21 00:54:58 status half-configured dash:armhf 0.5.8-2.4
2020-01-21 00:54:59 status installed dash:armhf 0.5.8-2.4
2020-01-21 00:54:59 configure init-system-helpers:all 1.48 <none>
2020-01-21 00:54:59 status unpacked init-system-helpers:all 1.48
2020-01-21 00:54:59 status half-configured init-system-helpers:all 1.48
2020-01-21 00:54:59 status installed init-system-helpers:all 1.48
2020-01-21 00:55:00 configure libpam0g:armhf 1.1.8-3.6 <none>
2020-01-21 00:55:00 status unpacked libpam0g:armhf 1.1.8-3.6
2020-01-21 00:55:00 status half-configured libpam0g:armhf 1.1.8-3.6
2020-01-21 00:55:00 status installed libpam0g:armhf 1.1.8-3.6
2020-01-21 00:55:01 configure libpam-modules-bin:armhf 1.1.8-3.6 <none>
2020-01-21 00:55:01 status unpacked libpam-modules-bin:armhf 1.1.8-3.6
2020-01-21 00:55:01 status half-configured libpam-modules-bin:armhf 1.1.8-3.6
2020-01-21 00:55:01 status installed libpam-modules-bin:armhf 1.1.8-3.6
2020-01-21 00:55:01 configure bash:armhf 4.4-5 <none>
2020-01-21 00:55:01 status unpacked bash:armhf 4.4-5
2020-01-21 00:55:01 status unpacked bash:armhf 4.4-5
2020-01-21 00:55:01 status unpacked bash:armhf 4.4-5
2020-01-21 00:55:01 status unpacked bash:armhf 4.4-5
2020-01-21 00:55:01 status unpacked bash:armhf 4.4-5
2020-01-21 00:55:01 status half-configured bash:armhf 4.4-5
2020-01-21 00:55:02 status installed bash:armhf 4.4-5
2020-01-21 00:55:02 configure libpam-modules:armhf 1.1.8-3.6 <none>
2020-01-21 00:55:02 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:02 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status unpacked libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status half-configured libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 status installed libpam-modules:armhf 1.1.8-3.6
2020-01-21 00:55:03 configure libpam-runtime:all 1.1.8-3.6 <none>
2020-01-21 00:55:03 status unpacked libpam-runtime:all 1.1.8-3.6
2020-01-21 00:55:04 status unpacked libpam-runtime:all 1.1.8-3.6
2020-01-21 00:55:04 status unpacked libpam-runtime:all 1.1.8-3.6
2020-01-21 00:55:04 status half-configured libpam-runtime:all 1.1.8-3.6
2020-01-21 00:55:05 status installed libpam-runtime:all 1.1.8-3.6
2020-01-21 00:55:05 configure passwd:armhf 1:4.4-4.1 <none>
2020-01-21 00:55:05 status unpacked passwd:armhf 1:4.4-4.1
2020-01-21 00:55:05 status unpacked passwd:armhf 1:4.4-4.1
2020-01-21 00:55:05 status unpacked passwd:armhf 1:4.4-4.1
2020-01-21 00:55:05 status unpacked passwd:armhf 1:4.4-4.1
2020-01-21 00:55:05 status unpacked passwd:armhf 1:4.4-4.1
2020-01-21 00:55:05 status unpacked passwd:armhf 1:4.4-4.1
2020-01-21 00:55:06 status unpacked passwd:armhf 1:4.4-4.1
2020-01-21 00:55:06 status unpacked passwd:armhf 1:4.4-4.1
2020-01-21 00:55:06 status half-configured passwd:armhf 1:4.4-4.1
2020-01-21 00:55:07 status installed passwd:armhf 1:4.4-4.1
2020-01-21 00:55:07 configure login:armhf 1:4.4-4.1 <none>
2020-01-21 00:55:07 status unpacked login:armhf 1:4.4-4.1
2020-01-21 00:55:07 status unpacked login:armhf 1:4.4-4.1
2020-01-21 00:55:07 status unpacked login:armhf 1:4.4-4.1
2020-01-21 00:55:07 status unpacked login:armhf 1:4.4-4.1
2020-01-21 00:55:07 status unpacked login:armhf 1:4.4-4.1
2020-01-21 00:55:07 status half-configured login:armhf 1:4.4-4.1
2020-01-21 00:55:08 status installed login:armhf 1:4.4-4.1
2020-01-21 00:55:08 configure libuuid1:armhf 2.29.2-1+deb9u1 <none>
2020-01-21 00:55:08 status unpacked libuuid1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:08 status half-configured libuuid1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:08 status installed libuuid1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:08 configure libblkid1:armhf 2.29.2-1+deb9u1 <none>
2020-01-21 00:55:08 status unpacked libblkid1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:08 status half-configured libblkid1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:09 status installed libblkid1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:09 configure libmount1:armhf 2.29.2-1+deb9u1 <none>
2020-01-21 00:55:09 status unpacked libmount1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:09 status half-configured libmount1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:09 status installed libmount1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:09 configure mount:armhf 2.29.2-1+deb9u1 <none>
2020-01-21 00:55:09 status unpacked mount:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:09 status half-configured mount:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:09 status installed mount:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:09 configure libfdisk1:armhf 2.29.2-1+deb9u1 <none>
2020-01-21 00:55:09 status unpacked libfdisk1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:10 status half-configured libfdisk1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:10 status installed libfdisk1:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:10 configure util-linux:armhf 2.29.2-1+deb9u1 <none>
2020-01-21 00:55:10 status unpacked util-linux:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:10 status unpacked util-linux:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:10 status unpacked util-linux:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:10 status unpacked util-linux:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:11 status unpacked util-linux:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:11 status half-configured util-linux:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:11 status installed util-linux:armhf 2.29.2-1+deb9u1
2020-01-21 00:55:11 configure e2fsprogs:armhf 1.43.4-2 <none>
2020-01-21 00:55:11 status unpacked e2fsprogs:armhf 1.43.4-2
2020-01-21 00:55:12 status unpacked e2fsprogs:armhf 1.43.4-2
2020-01-21 00:55:12 status half-configured e2fsprogs:armhf 1.43.4-2
2020-01-21 00:55:12 status installed e2fsprogs:armhf 1.43.4-2
2020-01-21 00:55:12 configure sysvinit-utils:armhf 2.88dsf-59.9 <none>
2020-01-21 00:55:12 status unpacked sysvinit-utils:armhf 2.88dsf-59.9
2020-01-21 00:55:12 status half-configured sysvinit-utils:armhf 2.88dsf-59.9
2020-01-21 00:55:12 status installed sysvinit-utils:armhf 2.88dsf-59.9
2020-01-21 00:55:12 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-01-21 00:55:12 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:55:13 status installed libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:55:19 startup archives unpack
2020-01-21 00:55:19 install adduser:all <none> 3.115
2020-01-21 00:55:19 status half-installed adduser:all 3.115
2020-01-21 00:55:20 status unpacked adduser:all 3.115
2020-01-21 00:55:20 status unpacked adduser:all 3.115
2020-01-21 00:55:21 install apt:armhf <none> 1.4.9
2020-01-21 00:55:21 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-01-21 00:55:21 status half-installed apt:armhf 1.4.9
2020-01-21 00:55:22 status unpacked apt:armhf 1.4.9
2020-01-21 00:55:22 status unpacked apt:armhf 1.4.9
2020-01-21 00:55:22 install apt-transport-https:armhf <none> 1.4.9
2020-01-21 00:55:22 status half-installed apt-transport-https:armhf 1.4.9
2020-01-21 00:55:22 status unpacked apt-transport-https:armhf 1.4.9
2020-01-21 00:55:22 status unpacked apt-transport-https:armhf 1.4.9
2020-01-21 00:55:23 install libapt-pkg5.0:armhf <none> 1.4.9
2020-01-21 00:55:23 status half-installed libapt-pkg5.0:armhf 1.4.9
2020-01-21 00:55:23 status unpacked libapt-pkg5.0:armhf 1.4.9
2020-01-21 00:55:23 status unpacked libapt-pkg5.0:armhf 1.4.9
2020-01-21 00:55:24 install libcurl3-gnutls:armhf <none> 7.52.1-5+deb9u9
2020-01-21 00:55:24 status half-installed libcurl3-gnutls:armhf 7.52.1-5+deb9u9
2020-01-21 00:55:24 status unpacked libcurl3-gnutls:armhf 7.52.1-5+deb9u9
2020-01-21 00:55:25 status unpacked libcurl3-gnutls:armhf 7.52.1-5+deb9u9
2020-01-21 00:55:25 install libsasl2-2:armhf <none> 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:55:25 status half-installed libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:55:26 status unpacked libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:55:26 status unpacked libsasl2-2:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:55:26 install libsasl2-modules-db:armhf <none> 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:55:26 status half-installed libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:55:26 status unpacked libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:55:26 status unpacked libsasl2-modules-db:armhf 2.1.27~101-g0780600+dfsg-3
2020-01-21 00:55:27 install debian-archive-keyring:all <none> 2017.5+deb9u1
2020-01-21 00:55:27 status half-installed debian-archive-keyring:all 2017.5+deb9u1
